"id","time1","x","y","SL","TA","state","track_length","rep"
"5_2",2300,-31.276952227222,460.321108521786,1.33363603296505,-0.319648327777484,1,5000,"5"
"5_2",2301,-32.7579404448732,460.909828210041,1.59371169668828,2.07517199594156,1,5000,"5"
"5_2",2302,-32.2999797378607,460.400629368682,0.684844120372351,2.68163103351523,1,5000,"5"
"5_2",2303,-32.8432092005778,460.155857271158,0.595828523058447,-1.87992410348168,1,5000,"5"
"5_2",2304,-32.6849317357169,460.324919936246,0.231590027007925,-2.74660032502554,1,5000,"5"
"5_2",2305,-32.6937260229207,461.055460554262,0.730593549149341,0.764499557616615,1,5000,"5"
"5_2",2306,-25.6825945669206,475.430762592632,15.9939136232398,-0.46581342227298,3,5000,"5"
"5_2",2307,-7.17404544683786,495.298239997032,27.1529565415054,-0.296226138444232,3,5000,"5"
"5_2",2308,-38.1041138231186,497.08519432462,30.9816451391834,2.26308854888426,3,5000,"5"
"5_2",2309,-56.7234742755968,500.124177958776,18.8657362747382,-0.104079857582047,3,5000,"5"
"5_2",2310,-56.6302213171558,500.351678478395,0.245871105836169,-1.79802008631811,1,5000,"5"
"5_2",2311,-57.6386865385819,500.435368736632,1.01193189600379,1.87701178959,1,5000,"5"
"5_2",2312,-57.6119994040744,500.444197063209,0.0281094734633497,-2.73931829429626,1,5000,"5"
"5_2",2313,-58.3912678762405,501.145634189028,1.04846239474242,2.08923350904226,1,5000,"5"
"5_2",2314,-58.2040775811172,500.119236209803,1.04332785755278,2.48407248829263,1,5000,"5"
"5_2",2315,-58.1846727110263,500.443967428541,0.325310487698335,2.90151356117796,1,5000,"5"
"5_2",2316,-60.8711014904611,512.569848434563,12.4198989431945,0.277709274391662,3,5000,"5"
"5_2",2317,-85.0874523693968,548.325180468682,43.1842033475421,0.377290419903018,3,5000,"5"
"5_2",2318,-118.403574032763,574.388329145466,42.2995470618343,0.311628669622525,3,5000,"5"
"5_2",2319,-124.284085128227,604.880176965674,31.0537146608039,-0.716426421014116,3,5000,"5"
"5_2",2320,-111.679336782422,625.870423716074,24.4840793068425,-0.731306954879139,3,5000,"5"
"5_2",2321,-95.7798273066647,641.74780611254,22.4696611753113,-0.245303740578796,3,5000,"5"
"5_2",2322,-86.205790294027,651.731707587655,13.8325873712828,0.0216496835363103,3,5000,"5"
"5_2",2323,-66.9113974613511,635.425694182987,25.2618223399429,-1.50800373151684,3,5000,"5"
"5_2",2324,-74.9909899339955,615.981365966817,21.0561562091031,-1.26296153401996,3,5000,"5"
"5_2",2325,-79.0233107871286,609.541722793489,7.59793496039597,-0.165623861787278,3,5000,"5"
"5_2",2326,-92.2653737581033,594.424675594123,20.0966999220044,-0.159937205321301,3,5000,"5"
"5_2",2327,-90.4557306052727,591.101287082894,3.78414052819919,1.21800272879529,3,5000,"5"
"5_2",2328,-89.9580067059047,587.851055020919,3.28812066942355,-0.346669817094321,3,5000,"5"
"5_2",2329,-89.8834869232426,588.565864385933,0.718683258688634,2.88576219389125,1,5000,"5"
"5_2",2330,-90.1256456835479,587.347390038411,1.24230455233868,3.04928561464766,1,5000,"5"
"5_2",2331,-91.7481338528665,587.279789305493,1.62389584600432,-1.33297248523478,1,5000,"5"
"5_2",2332,-92.0330669838357,586.728114983863,0.620911786222408,1.05240477299825,1,5000,"5"
"5_2",2333,-93.2502776134848,586.42665941931,1.25398451917512,-0.851269528800371,1,5000,"5"
"5_2",2334,-91.2486807734537,583.701247193611,3.38145851815595,1.96147533221219,2,5000,"5"
"5_2",2335,-91.3217552271024,583.588786318895,0.134116830107009,-1.20967323172276,2,5000,"5"
"5_2",2336,-86.7887370894473,585.088613411808,4.77469734590029,2.46654394867879,2,5000,"5"
"5_2",2337,-86.9260766225508,585.270658953815,0.228041063665369,1.89759340379917,2,5000,"5"
"5_2",2338,-84.2562405553175,583.431849923238,3.24179630403158,-2.82024816631348,2,5000,"5"
"5_2",2339,-85.4156533285892,586.465564677705,3.2477166117598,2.53896869108288,2,5000,"5"
"5_2",2340,-84.6361117208942,589.965463210535,3.58566240159785,-0.584202293867615,2,5000,"5"
"5_2",2341,-84.803277358404,589.331131575969,0.655988546375719,3.10307592089327,2,5000,"5"
"5_2",2342,-85.5427167715919,589.188768827906,0.753019121810122,-1.12292363791111,2,5000,"5"
"5_2",2343,-86.5313137388187,589.252333492456,0.990638395273117,-0.254410140792114,2,5000,"5"
"5_2",2344,-83.2113232492833,591.359330647919,3.93214621596623,-2.5118820957546,2,5000,"5"
"5_2",2345,-81.433918722892,593.689439880037,2.93062721683204,0.353653090110733,2,5000,"5"
"5_2",2346,-80.420748482007,594.889376884056,1.57046577505824,-0.0495643125982803,2,5000,"5"
"5_2",2347,-79.9193941572339,595.83654579293,1.07167397136719,0.21437983062616,2,5000,"5"
"5_2",2348,-81.6522083987731,592.753493258124,3.53664503845858,3.11637553151544,2,5000,"5"
"5_2",2349,-84.8483344192688,592.940719742717,3.20160511234957,-1.11726490254493,2,5000,"5"
"5_2",2350,-82.2385123783176,591.200426392347,3.13684427901306,2.611993095311,2,5000,"5"
"5_2",2351,-85.6619810151283,592.425802556963,3.63616339732359,-2.89720626948167,2,5000,"5"
"5_2",2352,-89.4382631762058,593.555130571616,3.9415338035784,0.0531329979301074,3,5000,"5"
"5_2",2353,-117.740113210167,561.392824419157,42.8416695798532,1.1397511396808,3,5000,"5"
"5_2",2354,-114.714038375707,560.203402143543,3.25143879743708,1.91792659478426,1,5000,"5"
"5_2",2355,-115.606274668271,560.541813259997,0.954257662012458,-3.12960660135452,1,5000,"5"
"5_2",2356,-114.632150340673,559.78432764222,1.23397838990658,2.84317744821892,1,5000,"5"
"5_2",2357,-116.048944949799,560.798252704808,1.74222587427471,-3.101806494011,1,5000,"5"
"5_2",2358,-115.768598258831,559.322626764442,1.50202069992999,2.37969414310497,1,5000,"5"
"5_2",2359,-115.885668687002,558.489759925954,0.841054490390493,-0.327395673936247,1,5000,"5"
"5_2",2360,-115.832414983516,560.025871574787,1.5370344676082,-3.03659836248434,1,5000,"5"
"5_2",2361,-116.745245378494,559.754163422206,0.95240991709251,1.89475395929217,1,5000,"5"
"5_2",2362,-116.705639416512,559.771208151953,0.0431179201346649,-3.02449642405127,1,5000,"5"
"5_2",2363,-117.410331875489,559.457415156778,0.771399705444762,-3.12906176348295,1,5000,"5"
"5_2",2364,-117.074845804645,559.589563359847,0.360574612673709,3.09789922207615,1,5000,"5"
"5_2",2365,-116.094649988942,559.957932322359,1.0471291848022,-0.0157553150611265,1,5000,"5"
"5_2",2366,-115.184235612674,559.897849951728,0.912394776275511,-0.425380997611009,1,5000,"5"
"5_2",2367,-114.836697703088,559.480850071287,0.54283653053896,-0.810105286679139,1,5000,"5"
"5_2",2368,-115.390396611509,558.748490648278,0.918113721527558,-1.34215269933503,1,5000,"5"
"5_2",2369,-115.261483935202,558.133574805254,0.628283353364307,0.854010685044776,1,5000,"5"
"5_2",2370,-114.554304589788,559.260640496034,1.33055616112654,2.37458216857578,1,5000,"5"
"5_2",2371,-114.631729721716,559.132783317457,0.149472770656075,-3.12572958052115,1,5000,"5"
"5_2",2372,-113.35685460789,560.470398907393,1.84784253179006,2.9247028129747,1,5000,"5"
"5_2",2373,-112.746902560497,559.452420779538,1.18672699847483,-1.84038917561917,2,5000,"5"
"5_2",2374,-111.256448300742,558.740930772721,1.65156650796237,0.585604231669667,2,5000,"5"
"5_2",2375,-110.299968738963,556.977312107868,2.00629109231873,-0.628477919153698,2,5000,"5"
"5_2",2376,-107.932735245403,555.368405134245,2.86223270591489,0.476911615683071,2,5000,"5"
"5_2",2377,-109.701000433775,553.794635190331,2.36717418302414,-1.81738345025265,2,5000,"5"
"5_2",2378,-110.155380789375,553.815307630575,0.454850368077943,-0.772731624722413,2,5000,"5"
"5_2",2379,-107.599005998368,552.60562904128,2.82813973514289,2.74507787046036,2,5000,"5"
"5_2",2380,-113.289743826397,554.277604973158,5.9312730964048,-2.98537839898192,2,5000,"5"
"5_2",2381,-113.413713453984,554.949920533789,0.68364953128798,-1.10268740957383,2,5000,"5"
"5_2",2382,-110.854581872038,557.586063554086,3.67401748460348,-0.952919733160388,2,5000,"5"
"5_2",2383,-110.32120260331,556.633512817449,1.09171715667335,-1.86056772109658,2,5000,"5"
"5_2",2384,-111.29378549846,555.245252303807,1.69504712078372,-1.12156191659,1,5000,"5"
"5_2",2385,-111.187148276074,555.493684396908,0.270351626739612,-2.93593704435676,1,5000,"5"
"5_2",2386,-111.430457199478,557.563213200135,2.08378230619148,0.522487339924814,1,5000,"5"
"5_2",2387,-110.437249375514,558.827255963286,1.60756520510233,-0.783014658727418,1,5000,"5"
"5_2",2388,-110.222212366545,558.921079803489,0.2346142114555,-0.493396487041279,1,5000,"5"
"5_2",2389,-110.079968828913,558.739328945605,0.230795576950378,-1.31815267642926,1,5000,"5"
"5_2",2390,-111.082321976402,560.373117107523,1.91676174583722,3.02783134509175,1,5000,"5"
"5_2",2391,-111.937197981516,559.97408125235,0.943420689742654,1.45721590547445,2,5000,"5"
"5_2",2392,-114.465108037635,560.243720070158,2.5422498586677,-0.542980118009957,2,5000,"5"
"5_2",2393,-118.791979862771,560.171361774325,4.32747680688518,0.122984383501792,2,5000,"5"
"5_2",2394,-132.5242205593,567.762577043235,15.6907929629554,-0.521713645585858,3,5000,"5"
"5_2",2395,-146.52518368082,576.752198070495,16.6385171978734,-0.065789257670051,3,5000,"5"
"5_2",2396,-176.995198335753,587.188948999533,32.2078804491482,0.240781070079022,3,5000,"5"
"5_2",2397,-179.567384367012,586.891472982061,2.58933060082581,0.445139919875841,2,5000,"5"
"5_2",2398,-183.245583972341,587.273506726148,3.69798622472602,-0.218632773848183,3,5000,"5"
"5_2",2399,-202.208099438622,544.894451654359,46.4280228050545,1.25355810367147,3,5000,"5"
"5_2",2400,-187.662631227593,541.041487857011,15.047125157375,1.7325839000899,3,5000,"5"
"5_2",2401,-143.345797688798,543.676550759767,44.3951043630572,0.318333606025017,3,5000,"5"
"5_2",2402,-142.266438865417,542.214509289346,1.81730039642337,-0.994244472272843,3,5000,"5"
"5_2",2403,-169.931647347119,513.50012870521,39.8732919717774,-1.40273280340119,3,5000,"5"
"5_2",2404,-181.161407367513,510.547396202199,11.6114658570729,-0.546886886396917,3,5000,"5"
"5_2",2405,-193.28873030366,492.472969415584,21.7659565666737,0.722705069732249,3,5000,"5"
"5_2",2406,-192.661213956164,480.653049877408,11.8365651544407,0.644012987845986,3,5000,"5"
"5_2",2407,-191.677944556313,478.710557949077,2.17717560254508,0.415547159509553,3,5000,"5"
"5_2",2408,-194.380032086386,456.468262586875,22.4058246891205,-0.5894788986651,3,5000,"5"
"5_2",2409,-193.44422088458,459.119019059385,2.81109453451538,2.92310794660554,1,5000,"5"
"5_2",2410,-193.412276607039,459.097228746599,0.0386685220685399,-1.83005502024653,1,5000,"5"
"5_2",2411,-193.305995652218,462.258211460454,3.16276893854779,2.13582143356789,1,5000,"5"
"5_2",2412,-192.030991157485,463.981654591994,2.14380332335882,-0.603331463419413,1,5000,"5"
"5_2",2413,-190.362200977372,461.646245976226,2.87036479699864,-1.88421984026698,1,5000,"5"
"5_2",2414,-190.644634114495,463.937822132294,2.30891527692223,2.64379138987292,1,5000,"5"
"5_2",2415,-190.225828910792,465.029515108549,1.16926958100132,-0.48894436200875,1,5000,"5"
"5_2",2416,-188.432214418674,464.830916597917,1.80457593765399,-1.3147580583947,1,5000,"5"
"5_2",2417,-188.464334723538,464.873538105233,0.0533695312930914,2.32688458806599,1,5000,"5"
"5_2",2418,-189.468676603884,465.251495277698,1.07310495145408,0.565053918442946,1,5000,"5"
"5_2",2419,-189.431277862106,466.868506521613,1.6174436709929,-1.23399026655654,1,5000,"5"
"5_2",2420,-175.781627358156,496.335570731594,32.4749262052298,-0.410666623556459,3,5000,"5"
"5_2",2421,-178.297283862822,500.626011256332,4.97357090487132,0.964105574585342,3,5000,"5"
"5_2",2422,-188.622377543447,519.399597216718,21.4255709218146,-0.0274870329985382,3,5000,"5"
"5_2",2423,-203.316295254969,527.548832152193,16.8024179136976,0.561601194979629,3,5000,"5"
"5_2",2424,-213.537724203687,521.492052312544,11.8811696301187,1.04129617617192,3,5000,"5"
"5_2",2425,-212.963286796184,517.590813617838,3.94330339794115,1.18206192132657,2,5000,"5"
"5_2",2426,-212.503724308406,515.979845561672,1.67523603058148,0.131695425232753,3,5000,"5"
"5_2",2427,-212.77687772904,517.044022277071,1.09867414313801,3.11495911206658,1,5000,"5"
"5_2",2428,-212.759303498119,518.353121393899,1.30921707568807,-0.264680119648879,1,5000,"5"
"5_2",2429,-212.763917933595,518.015395554437,0.337757362103329,3.14135411432466,1,5000,"5"
"5_2",2430,-212.747913999353,518.244342373885,0.229505494589053,3.08546617606237,1,5000,"5"
"5_2",2431,-212.10557468986,517.557451452163,0.940435498513709,-2.31990991343483,1,5000,"5"
"5_2",2432,-212.58690916927,518.813640369804,1.34524848183269,2.75561329705198,1,5000,"5"
"5_2",2433,-212.503165658569,517.762539871981,1.05443123631039,2.85518243819271,1,5000,"5"
"5_2",2434,-211.243973093116,518.207743319213,1.33557928492452,1.83113717533025,1,5000,"5"
"5_2",2435,-210.561209705135,519.740892986744,1.67830680956021,0.811984442684015,1,5000,"5"
"5_2",2436,-210.831346292671,518.557182663868,1.21414328001577,-2.9469952083338,1,5000,"5"
"5_2",2437,-210.614796472077,519.092443885859,0.577406616316167,2.9815234518636,1,5000,"5"
"5_2",2438,-210.279371504796,518.094599916075,1.05271197234061,-2.43287099004604,1,5000,"5"
"5_2",2439,-211.552032693562,517.841628666511,1.29755961500746,-1.69886357763852,1,5000,"5"
"5_2",2440,-209.74055521596,517.442740520597,1.85487530707892,2.72863526281218,1,5000,"5"
"5_2",2441,-209.292040443714,517.335479167287,0.461162117738322,-0.0179976185119779,1,5000,"5"
"5_2",2442,-209.252310523275,518.021215912214,0.686886708214614,1.74766256079049,1,5000,"5"
"5_2",2443,-209.262697435874,518.005650885626,0.0187125093469857,2.61100812597304,1,5000,"5"
"5_2",2444,-206.560225222256,518.332871537611,2.72221039239531,2.27974912397708,1,5000,"5"
"5_2",2445,-205.521325037251,517.770923234474,1.18114329774249,-0.616330565132635,1,5000,"5"
"5_2",2446,-202.837290079242,516.979729310866,2.79821934103983,0.209176240656643,3,5000,"5"
"5_2",2447,-199.384460908067,517.034124177889,3.45325760505528,0.302411333542694,3,5000,"5"
"5_2",2448,-176.18283027196,523.820590916963,24.1737832160151,0.268809124970016,3,5000,"5"
"5_2",2449,-157.300604183042,525.227615643832,18.934576326262,-0.210183163809878,3,5000,"5"
"5_2",2450,-152.371027381431,544.177436338398,19.5805115305799,1.24192023078614,3,5000,"5"
"5_2",2451,-153.01953805342,543.987727322773,0.675688983403667,2.10988389594645,1,5000,"5"
"5_2",2452,-152.391503372464,544.097431457904,0.637544161410559,3.02993648356806,1,5000,"5"
"5_2",2453,-153.617996065814,545.328561789107,1.73780500035174,2.18137377991196,1,5000,"5"
"5_2",2454,-154.123279295744,544.580432909288,0.902777914698662,1.764059886198,1,5000,"5"
"5_2",2455,-153.34943038955,544.168484709087,0.876666099074704,1.67563686360407,1,5000,"5"
"5_2",2456,-151.871274852898,544.646386645431,1.55349092411164,0.801883375537021,1,5000,"5"
"5_2",2457,-153.106418787428,544.024621996676,1.38281300885121,-2.98793541150456,1,5000,"5"
"5_2",2458,-153.460572936643,543.789911058206,0.424869846003519,0.118917382696526,1,5000,"5"
"5_2",2459,-153.46594005198,543.426732711876,0.363218002266417,0.970742328101399,1,5000,"5"
"5_2",2460,-153.454848223814,544.328997260681,0.90233272393397,-3.13910825054042,1,5000,"5"
"5_2",2461,-153.759371772902,544.897181693644,0.644645749082996,0.504291987970028,1,5000,"5"
"5_2",2462,-154.471504113338,545.496278797981,0.930617972488751,0.379391817609338,1,5000,"5"
"5_2",2463,-179.335467411638,566.02201708201,32.2416284173693,0.00929490896331356,3,5000,"5"
"5_2",2464,-187.549904933265,569.417618254475,8.88859331498268,0.298131563048353,3,5000,"5"
"5_2",2465,-199.27597494046,548.580886561382,23.9096236997481,1.45018846490588,3,5000,"5"
"5_2",2466,-202.204578498259,523.752592355304,25.0004182361482,0.395174852925824,3,5000,"5"
"5_2",2467,-224.196990464937,511.827650643962,25.0174023218038,-0.956526506649654,3,5000,"5"
"5_2",2468,-259.237384167673,524.246903283176,37.1761620794748,-0.837471069899247,3,5000,"5"
"5_2",2469,-261.763079578229,516.800353548496,7.86322073058929,1.58440909472152,3,5000,"5"
"5_2",2470,-261.877242982613,500.711303925188,16.0894546540322,0.31990464052387,3,5000,"5"
"5_2",2471,-269.133373860812,497.383495496323,7.98284061351461,-1.13370137876269,3,5000,"5"
"5_2",2472,-298.878280534884,492.774052189359,30.0999408745167,-0.27625644238685,3,5000,"5"
"5_2",2473,-306.938170186084,512.235012961049,21.0639696008796,-1.33188858157653,3,5000,"5"
"5_2",2474,-312.594722181179,513.222796303243,5.7421508517572,1.00526252738236,3,5000,"5"
"5_2",2475,-313.451902027993,531.487413255013,18.2847201150212,-1.35101641669158,3,5000,"5"
"5_2",2476,-304.322164668719,544.081719484201,15.5553416434323,-0.674145896492813,3,5000,"5"
"5_2",2477,-267.743583682622,591.359286931922,59.77592300191,-0.0312472723544178,3,5000,"5"
"5_2",2478,-267.14929143387,590.583615686134,0.977163833995625,-1.82932947982988,2,5000,"5"
"5_2",2479,-267.740947607857,590.427097906649,0.612008859014264,-1.96594555928366,2,5000,"5"
"5_2",2480,-270.031157531316,593.983863243714,4.23032400135644,-1.25733708938803,2,5000,"5"
"5_2",2481,-270.172075456885,594.929779976873,0.956355753795307,-0.424189437878459,2,5000,"5"
"5_2",2482,-268.074837963061,597.220547851125,3.10580465567396,-0.889209650808303,2,5000,"5"
"5_2",2483,-269.027559319242,596.896823769646,1.00621829811132,2.63966785831596,2,5000,"5"
"5_2",2484,-269.046678581245,597.064261329728,0.168525614391244,-1.78465056606521,2,5000,"5"
"5_2",2485,-270.027385204839,592.683307836102,4.48938069168547,2.80767153273192,2,5000,"5"
"5_2",2486,-269.458250575717,593.072646181668,0.689564045897013,2.39098943641009,2,5000,"5"
"5_2",2487,-269.384541448688,594.291567125367,1.22114753506578,0.910432109757474,2,5000,"5"
"5_2",2488,-269.314561338201,589.402840620272,4.88922734769837,-3.06688178715947,2,5000,"5"
"5_2",2489,-269.899777093637,588.944012067725,0.743640451456817,-0.920180989986038,2,5000,"5"
"5_2",2490,-272.004117782455,589.216502456201,2.12190969327781,-0.79370207408866,2,5000,"5"
"5_2",2491,-274.425959701432,588.067407978716,2.68062239017354,0.57179000011433,2,5000,"5"
"5_2",2492,-274.171041300999,588.136449546686,0.264102497123367,2.96306843013931,2,5000,"5"
"5_2",2493,-276.614237158159,588.971741013698,2.58203753483702,2.5476729951378,2,5000,"5"
"5_2",2494,-276.596364910192,588.937544782106,0.0385849647202285,2.38181684642633,2,5000,"5"
"5_2",2495,-277.252334076059,589.760474739382,1.05238265908858,-2.95020732774848,2,5000,"5"
"5_2",2496,-275.579872045059,590.422628065929,1.79877076721678,-1.86679502250011,2,5000,"5"
"5_2",2497,-275.366871940194,589.588237792989,0.861148170902637,-1.69783802581445,2,5000,"5"
"5_2",2498,-275.89324870311,589.154160176056,0.682272580468338,-1.13114186402751,2,5000,"5"
"5_2",2499,-273.433545472207,590.96226820298,3.05276835366499,3.08589122848757,2,5000,"5"
"5_2",2500,-272.117834148866,592.512774511209,2.03351078143815,0.233242236983954,2,5000,"5"
"5_2",2501,-270.456729594964,597.490983344295,5.24803120463426,0.381604455814452,2,5000,"5"
"5_2",2502,-272.048765218572,600.900682811214,3.76306097233894,0.758888205025559,2,5000,"5"
"5_2",2503,-268.776946919659,607.962906797746,7.78330280902993,-0.870676216690666,2,5000,"5"
"5_2",2504,-268.63436692974,607.656133242593,0.338288438564294,-2.27267567781286,2,5000,"5"
"5_2",2505,-270.957607271868,605.058526872263,3.4849683703688,-1.1647707855385,2,5000,"5"
"5_2",2506,-273.190471113811,604.20654718661,2.38988500171491,-0.476583699669768,2,5000,"5"
"5_2",2507,-272.954918227101,604.381104841003,0.293181747632072,-2.86835359263472,2,5000,"5"
"5_2",2508,-271.492409884502,606.453287271382,2.53631044569533,0.318448875005296,2,5000,"5"
"5_2",2509,-272.042577721574,606.776083209292,0.637872923456426,1.65479252152785,2,5000,"5"
"5_2",2510,-275.415128740049,608.930675173678,4.00204534022472,-0.0379053353436514,2,5000,"5"
"5_2",2511,-279.627077963238,608.98362763526,4.21228206817984,0.555933580270798,2,5000,"5"
"5_2",2512,-280.423821323339,606.755499197287,2.36629590667916,1.23995238828545,2,5000,"5"
"5_2",2513,-285.42729955268,609.72073704121,5.81613530297587,-1.76236777385176,2,5000,"5"
"5_2",2514,-286.125922743952,611.767130133984,2.16235960319702,-0.706823486012458,2,5000,"5"
"5_2",2515,-278.027705655192,649.023692384273,38.1265334213108,-0.543020298427927,3,5000,"5"
"5_2",2516,-297.634047622108,717.172981455095,70.9135688439249,0.494165859959458,3,5000,"5"
"5_2",2517,-311.819929037751,721.306906668416,14.7759456282167,1.00710592220796,3,5000,"5"
"5_2",2518,-323.459541079081,734.503836785887,17.5965773091843,-0.564460188470538,3,5000,"5"
"5_2",2519,-323.859350556075,734.870753552479,0.542655997387094,0.105494624040153,1,5000,"5"
"5_2",2520,-322.722923837532,734.217663965664,1.31072182213554,-2.92066737328018,1,5000,"5"
"5_2",2521,-323.044520997275,734.289807357808,0.329589748300095,-2.8406688417353,1,5000,"5"
"5_2",2522,-322.04409946257,734.054453474738,1.02773279473659,3.13121448117278,1,5000,"5"
"5_2",2523,-322.938171630431,734.235072982756,0.912134007709516,-3.10987541086509,1,5000,"5"
"5_2",2524,-322.678933294334,734.231342730584,0.259265172523639,-2.95664484883184,1,5000,"5"
"5_2",2525,-323.582505002928,734.198627282605,0.90416377559994,-3.09101337024269,1,5000,"5"
"5_2",2526,-322.738542141289,735.73841954163,1.75591386826939,-2.10837199443448,1,5000,"5"
"5_2",2527,-321.823628861037,736.170744039063,1.01191441409902,-0.627980079698865,1,5000,"5"
"5_2",2528,-323.131711072232,735.651727824317,1.40728707178498,3.07788544319172,1,5000,"5"
"5_2",2529,-323.126253178929,735.575996980893,0.0759272628578316,1.26501719092394,1,5000,"5"
"5_2",2530,-323.31842295328,736.958726654094,1.39601954546658,-3.07544389285124,1,5000,"5"
"5_2",2531,-322.827524468125,735.475609061815,1.56224809657568,-2.96004572652598,1,5000,"5"
"5_2",2532,-322.720718840042,736.230235556152,0.762147353302482,2.68135117986135,1,5000,"5"
"5_2",2533,-323.3458216744,734.812897783807,1.54906420604184,2.8668152444278,1,5000,"5"
"5_2",2534,-324.777803034561,732.267972991467,2.92013917725023,-0.0971491419659962,2,5000,"5"
"5_2",2535,-323.66809723837,733.735798619889,1.84009755979137,3.00677685429061,2,5000,"5"
"5_2",2536,-325.722523612822,734.35092673933,2.14453965488347,1.92721830536095,2,5000,"5"
"5_2",2537,-327.071049721891,733.338622576692,1.68620354184722,0.934853574095204,2,5000,"5"
"5_2",2538,-327.079186432976,733.773842255391,0.435295732570153,-2.19603551209376,2,5000,"5"
"5_2",2539,-327.958558789497,736.967561568839,3.3125728361058,0.249992796746289,2,5000,"5"
"5_2",2540,-330.06650835723,737.175495764655,2.11818035348655,1.20378528635191,2,5000,"5"
"5_2",2541,-333.160473882506,734.69009394582,3.96860742234152,0.775078474478125,2,5000,"5"
"5_2",2542,-333.552675748543,736.838065768175,2.18348465837369,-2.06694784021694,2,5000,"5"
"5_2",2543,-333.627203379236,737.085655016563,0.258562958782062,0.111783890624877,2,5000,"5"
"5_2",2544,-331.914940223643,738.923226802954,2.51167577209801,-1.04249903917233,2,5000,"5"
"5_2",2545,-331.445080534023,739.404475777755,0.672583603485191,-0.0233110217404811,2,5000,"5"
"5_2",2546,-331.304352233912,741.37241642976,1.97296600687063,0.702035072795828,2,5000,"5"
"5_2",2547,-334.958723023971,742.973728405574,3.98981527330802,1.22919505718229,2,5000,"5"
"5_2",2548,-334.876430889244,740.570196573123,2.40494017909877,2.01801114873302,2,5000,"5"
"5_2",2549,-334.772403716518,737.349204430182,3.22267156836639,-0.00193923396544982,2,5000,"5"
"5_2",2550,-337.671870774382,735.988961458136,3.20268171422559,-1.16442914881653,2,5000,"5"
"5_2",2551,-340.349084829929,735.699408821209,2.69282673575044,-0.330916894234057,2,5000,"5"
"5_2",2552,-340.999782517834,732.269737756093,3.49085248842415,1.27556318489807,2,5000,"5"
"5_2",2553,-340.99731500335,732.270636273391,0.00262601619688119,2.10750830604314,2,5000,"5"
"5_2",2554,-341.129096438587,732.221669811113,0.140584711477496,-3.13504411907643,1,5000,"5"
"5_2",2555,-340.623066790455,731.992706594477,0.555418904396676,2.36092354550791,2,5000,"5"
"5_2",2556,-343.364073644649,735.519269005484,4.46651553377615,2.65641418000462,2,5000,"5"
"5_2",2557,-342.232112080745,732.008177561715,3.68905138330477,2.792755650717,2,5000,"5"
"5_2",2558,-342.191061333003,732.007810209694,0.0410523913752573,1.24997303671001,1,5000,"5"
"5_2",2559,-343.162644709349,731.788254386945,0.996081832228351,-2.91039967377829,1,5000,"5"
"5_2",2560,-342.9630673029,732.120682511386,0.387736507288709,-2.33372687690815,1,5000,"5"
"5_2",2561,-344.195923710147,733.014888387221,1.52300330573089,1.48396954397431,1,5000,"5"
"5_2",2562,-343.118609443617,732.228733144952,1.33365891209671,3.13869983942831,1,5000,"5"
"5_2",2563,-343.516641831656,731.656608306053,0.696962418794871,-1.54823094506616,1,5000,"5"
"5_2",2564,-344.717871707683,731.374498866138,1.23391205162716,-0.732285768945952,1,5000,"5"
"5_2",2565,-344.580999088941,731.4221589412,0.144933075990874,-3.03718587244152,1,5000,"5"
"5_2",2566,-343.960087325519,731.056750886164,0.720454345980097,-0.866999538933546,1,5000,"5"
"5_2",2567,-344.120983481623,731.157124499772,0.189637642248894,3.11574971012899,1,5000,"5"
"5_2",2568,-343.866933254579,730.911128754216,0.353631764258658,2.93006599855047,1,5000,"5"
"5_2",2569,-344.104073553058,729.994926093425,0.946394651719943,-1.05477563689526,1,5000,"5"
"5_2",2570,-343.980652389652,730.4737627699,0.494486952623345,-3.14058262250649,1,5000,"5"
"5_2",2571,-344.12604546867,731.984861763194,1.51807750624242,0.348182857067149,1,5000,"5"
"5_2",2572,-343.157119284453,733.220546127443,1.57026551847459,-0.760904917936618,1,5000,"5"
"5_2",2573,-331.612758653174,721.941022335068,16.1400098936702,-1.67960810134542,3,5000,"5"
"5_2",2574,-336.248284055336,708.777083308716,13.9562669236299,-1.13557951485671,3,5000,"5"
"5_2",2575,-339.678203078498,709.282429501184,3.46694667967225,-1.37850026276626,2,5000,"5"
"5_2",2576,-339.857860283167,709.956947457078,0.698033798617643,-1.16420819259567,2,5000,"5"
"5_2",2577,-339.567437543302,706.85627019959,3.11424867711836,2.97467865126019,2,5000,"5"
"5_2",2578,-339.552594969307,707.313217347073,0.457188142449168,3.01573021429685,2,5000,"5"
"5_2",2579,-341.29444965851,707.287848953161,1.74203941221456,1.61782993009326,2,5000,"5"
"5_2",2580,-336.461746847809,704.767124954828,5.45060234582654,2.64625400035807,2,5000,"5"
"5_2",2581,-339.138962485873,706.975532715897,3.47052566794176,2.93263387802948,2,5000,"5"
"5_2",2582,-339.08533553686,709.283523552418,2.30861377261893,-0.904293039869143,2,5000,"5"
"5_2",2583,-337.681488146684,713.119306099764,4.08460711028946,-0.327614579033659,2,5000,"5"
"5_2",2584,-337.81239767746,708.462617333941,4.65852847656788,-2.81885166325209,2,5000,"5"
"5_2",2585,-336.231959907414,706.494768416303,2.52392807101042,0.704751088465925,2,5000,"5"
